,game,model,experiment,episode,metric,value
4017,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_20,Aborted,0.0
4018,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_20,Main Score,0.0
4019,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_20,Request Success Ratio,1.0
4020,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Generated Expression Length,12.0
4021,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Generated Expression Number of Tokens,3.0
4022,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Aborted at Player 1,0.0
4023,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Aborted at Player 2,0.0
4024,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Request Count,2.0
4025,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Parsed Request Count,2.0
4026,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Violated Request Count,0.0
4027,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Success,1.0
4028,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Lose,0.0
4029,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Aborted,0.0
4030,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Main Score,100.0
4031,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_12,Request Success Ratio,1.0
4032,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Generated Expression Length,12.0
4033,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Generated Expression Number of Tokens,3.0
4034,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Aborted at Player 1,0.0
4035,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Aborted at Player 2,0.0
4036,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Request Count,2.0
4037,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Parsed Request Count,2.0
4038,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Violated Request Count,0.0
4039,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Success,0.0
4040,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Lose,1.0
4041,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Aborted,0.0
4042,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Main Score,0.0
4043,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_23,Request Success Ratio,1.0
4044,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Generated Expression Length,12.0
4045,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Generated Expression Number of Tokens,3.0
4046,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Aborted at Player 1,0.0
4047,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Aborted at Player 2,0.0
4048,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Request Count,2.0
4049,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Parsed Request Count,2.0
4050,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Violated Request Count,0.0
4051,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Success,0.0
4052,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Lose,1.0
4053,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Aborted,0.0
4054,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Main Score,0.0
4055,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_10,Request Success Ratio,1.0
4056,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Generated Expression Length,12.0
4057,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Generated Expression Number of Tokens,3.0
4058,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Aborted at Player 1,0.0
4059,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Aborted at Player 2,0.0
4060,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Request Count,2.0
4061,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Parsed Request Count,2.0
4062,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Violated Request Count,0.0
4063,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Success,0.0
4064,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Lose,1.0
4065,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Aborted,0.0
4066,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Main Score,0.0
4067,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_25,Request Success Ratio,1.0
4068,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Generated Expression Length,12.0
4069,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Generated Expression Number of Tokens,3.0
4070,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Aborted at Player 1,0.0
4071,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Aborted at Player 2,0.0
4072,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Request Count,2.0
4073,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Parsed Request Count,2.0
4074,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Violated Request Count,0.0
4075,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Success,0.0
4076,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Lose,1.0
4077,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Aborted,0.0
4078,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Main Score,0.0
4079,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_28,Request Success Ratio,1.0
4080,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Generated Expression Length,12.0
4081,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Generated Expression Number of Tokens,3.0
4082,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Aborted at Player 1,0.0
4083,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Aborted at Player 2,0.0
4084,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Request Count,2.0
4085,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Parsed Request Count,2.0
4086,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Violated Request Count,0.0
4087,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Success,0.0
4088,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Lose,1.0
4089,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Aborted,0.0
4090,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Main Score,0.0
4091,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_3,Request Success Ratio,1.0
4092,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Generated Expression Length,12.0
4093,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Generated Expression Number of Tokens,3.0
4094,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Aborted at Player 1,0.0
4095,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Aborted at Player 2,0.0
4096,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Request Count,2.0
4097,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Parsed Request Count,2.0
4098,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Violated Request Count,0.0
4099,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Success,0.0
4100,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Lose,1.0
4101,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Aborted,0.0
4102,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Main Score,0.0
4103,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_8,Request Success Ratio,1.0
4104,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Generated Expression Length,12.0
4105,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Generated Expression Number of Tokens,3.0
4106,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Aborted at Player 1,0.0
4107,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Aborted at Player 2,0.0
4108,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Request Count,2.0
4109,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Parsed Request Count,2.0
4110,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Violated Request Count,0.0
4111,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Success,0.0
4112,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Lose,1.0
4113,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Aborted,0.0
4114,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Main Score,0.0
4115,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_11,Request Success Ratio,1.0
4116,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Generated Expression Length,12.0
4117,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Generated Expression Number of Tokens,3.0
4118,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Aborted at Player 1,0.0
4119,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Aborted at Player 2,0.0
4120,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Request Count,2.0
4121,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Parsed Request Count,2.0
4122,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Violated Request Count,0.0
4123,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Success,0.0
4124,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Lose,1.0
4125,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Aborted,0.0
4126,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Main Score,0.0
4127,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_14,Request Success Ratio,1.0
4128,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Generated Expression Length,12.0
4129,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Generated Expression Number of Tokens,3.0
4130,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Aborted at Player 1,0.0
4131,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Aborted at Player 2,0.0
4132,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Request Count,2.0
4133,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Parsed Request Count,2.0
4134,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Violated Request Count,0.0
4135,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Success,0.0
4136,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Lose,1.0
4137,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Aborted,0.0
4138,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Main Score,0.0
4139,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_22,Request Success Ratio,1.0
4140,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Generated Expression Length,12.0
4141,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Generated Expression Number of Tokens,3.0
4142,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Aborted at Player 1,0.0
4143,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Aborted at Player 2,0.0
4144,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Request Count,2.0
4145,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Parsed Request Count,2.0
4146,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Violated Request Count,0.0
4147,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Success,0.0
4148,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Lose,1.0
4149,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Aborted,0.0
4150,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Main Score,0.0
4151,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_2,Request Success Ratio,1.0
4152,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Generated Expression Length,12.0
4153,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Generated Expression Number of Tokens,3.0
4154,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Aborted at Player 1,0.0
4155,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Aborted at Player 2,0.0
4156,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Request Count,2.0
4157,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Parsed Request Count,2.0
4158,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Violated Request Count,0.0
4159,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Success,0.0
4160,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Lose,1.0
4161,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Aborted,0.0
4162,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Main Score,0.0
4163,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_5,Request Success Ratio,1.0
4164,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Generated Expression Length,12.0
4165,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Generated Expression Number of Tokens,3.0
4166,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Aborted at Player 1,0.0
4167,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Aborted at Player 2,0.0
4168,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Request Count,2.0
4169,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Parsed Request Count,2.0
4170,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Violated Request Count,0.0
4171,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Success,0.0
4172,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Lose,1.0
4173,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Aborted,0.0
4174,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Main Score,0.0
4175,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_19,Request Success Ratio,1.0
4176,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_18,Generated Expression Length,12.0
4177,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_18,Generated Expression Number of Tokens,3.0
4178,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_18,Aborted at Player 1,0.0
4179,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_18,Aborted at Player 2,0.0
4180,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_18,Request Count,2.0
4181,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_18,Parsed Request Count,2.0
4182,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_18,Violated Request Count,0.0
4183,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_18,Success,1.0
4184,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_18,Lose,0.0
4185,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_shape_grids,episode_18,Aborted,0.0
