,game,model,experiment,episode,metric,value
2939,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_1,Aborted,0.0
2940,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_1,Main Score,0.0
2941,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_1,Request Success Ratio,1.0
2942,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Generated Expression Length,12.0
2943,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Generated Expression Number of Tokens,3.0
2944,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Aborted at Player 1,0.0
2945,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Aborted at Player 2,0.0
2946,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Request Count,2.0
2947,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Parsed Request Count,2.0
2948,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Violated Request Count,0.0
2949,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Success,0.0
2950,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Lose,1.0
2951,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Aborted,0.0
2952,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Main Score,0.0
2953,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_6,Request Success Ratio,1.0
2954,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Generated Expression Length,12.0
2955,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Generated Expression Number of Tokens,3.0
2956,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Aborted at Player 1,0.0
2957,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Aborted at Player 2,0.0
2958,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Request Count,2.0
2959,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Parsed Request Count,2.0
2960,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Violated Request Count,0.0
2961,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Success,0.0
2962,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Lose,1.0
2963,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Aborted,0.0
2964,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Main Score,0.0
2965,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_0,Request Success Ratio,1.0
2966,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Generated Expression Length,12.0
2967,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Generated Expression Number of Tokens,3.0
2968,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Aborted at Player 1,0.0
2969,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Aborted at Player 2,0.0
2970,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Request Count,2.0
2971,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Parsed Request Count,2.0
2972,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Violated Request Count,0.0
2973,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Success,0.0
2974,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Lose,1.0
2975,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Aborted,0.0
2976,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Main Score,0.0
2977,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_13,Request Success Ratio,1.0
2978,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Generated Expression Length,12.0
2979,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Generated Expression Number of Tokens,3.0
2980,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Aborted at Player 1,0.0
2981,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Aborted at Player 2,0.0
2982,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Request Count,2.0
2983,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Parsed Request Count,2.0
2984,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Violated Request Count,0.0
2985,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Success,1.0
2986,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Lose,0.0
2987,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Aborted,0.0
2988,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Main Score,100.0
2989,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,3_letter_grids,episode_21,Request Success Ratio,1.0
2990,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Generated Expression Length,12.0
2991,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Generated Expression Number of Tokens,3.0
2992,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Aborted at Player 1,0.0
2993,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Aborted at Player 2,0.0
2994,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Request Count,2.0
2995,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Parsed Request Count,2.0
2996,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Violated Request Count,0.0
2997,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Success,0.0
2998,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Lose,1.0
2999,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Aborted,0.0
3000,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Main Score,0.0
3001,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_4,Request Success Ratio,1.0
3002,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Generated Expression Length,12.0
3003,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Generated Expression Number of Tokens,3.0
3004,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Aborted at Player 1,0.0
3005,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Aborted at Player 2,0.0
3006,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Request Count,2.0
3007,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Parsed Request Count,2.0
3008,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Violated Request Count,0.0
3009,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Success,0.0
3010,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Lose,1.0
3011,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Aborted,0.0
3012,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Main Score,0.0
3013,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_20,Request Success Ratio,1.0
3014,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Generated Expression Length,12.0
3015,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Generated Expression Number of Tokens,3.0
3016,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Aborted at Player 1,0.0
3017,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Aborted at Player 2,0.0
3018,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Request Count,2.0
3019,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Parsed Request Count,2.0
3020,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Violated Request Count,0.0
3021,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Success,0.0
3022,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Lose,1.0
3023,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Aborted,0.0
3024,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Main Score,0.0
3025,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_12,Request Success Ratio,1.0
3026,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Generated Expression Length,12.0
3027,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Generated Expression Number of Tokens,3.0
3028,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Aborted at Player 1,0.0
3029,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Aborted at Player 2,0.0
3030,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Request Count,2.0
3031,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Parsed Request Count,2.0
3032,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Violated Request Count,0.0
3033,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Success,1.0
3034,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Lose,0.0
3035,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Aborted,0.0
3036,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Main Score,100.0
3037,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_23,Request Success Ratio,1.0
3038,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Generated Expression Length,12.0
3039,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Generated Expression Number of Tokens,3.0
3040,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Aborted at Player 1,0.0
3041,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Aborted at Player 2,0.0
3042,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Request Count,2.0
3043,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Parsed Request Count,2.0
3044,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Violated Request Count,0.0
3045,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Success,0.0
3046,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Lose,1.0
3047,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Aborted,0.0
3048,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Main Score,0.0
3049,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_10,Request Success Ratio,1.0
3050,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Generated Expression Length,12.0
3051,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Generated Expression Number of Tokens,3.0
3052,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Aborted at Player 1,0.0
3053,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Aborted at Player 2,0.0
3054,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Request Count,2.0
3055,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Parsed Request Count,2.0
3056,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Violated Request Count,0.0
3057,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Success,0.0
3058,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Lose,1.0
3059,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Aborted,0.0
3060,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Main Score,0.0
3061,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_25,Request Success Ratio,1.0
3062,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Generated Expression Length,12.0
3063,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Generated Expression Number of Tokens,3.0
3064,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Aborted at Player 1,0.0
3065,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Aborted at Player 2,0.0
3066,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Request Count,2.0
3067,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Parsed Request Count,2.0
3068,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Violated Request Count,0.0
3069,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Success,0.0
3070,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Lose,1.0
3071,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Aborted,0.0
3072,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Main Score,0.0
3073,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_28,Request Success Ratio,1.0
3074,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Generated Expression Length,12.0
3075,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Generated Expression Number of Tokens,3.0
3076,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Aborted at Player 1,0.0
3077,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Aborted at Player 2,0.0
3078,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Request Count,2.0
3079,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Parsed Request Count,2.0
3080,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Violated Request Count,0.0
3081,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Success,0.0
3082,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Lose,1.0
3083,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Aborted,0.0
3084,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Main Score,0.0
3085,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_3,Request Success Ratio,1.0
3086,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_8,Generated Expression Length,12.0
3087,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_8,Generated Expression Number of Tokens,3.0
3088,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_8,Aborted at Player 1,0.0
3089,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_8,Aborted at Player 2,0.0
3090,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_8,Request Count,2.0
3091,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_8,Parsed Request Count,2.0
3092,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_8,Violated Request Count,0.0
3093,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,0_line_grids_rows,episode_8,Success,1.0
